system:index,B1,B2,B3,B4,B5,B6,B7,Continent,Country,Depth_avg,Dis_avg,Elevation,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,QA_PIXEL,QA_RADSAT,Res_time,SAA,SZA,Shore_dev,Shore_len,Slope_100,VAA,VZA,Vol_res,Vol_src,Vol_total,Wshd_area,.geo
00000000000000000318_800,0.465262,0.4747281,0.4724413,0.36275443,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83776865787887,63.744457602092915]}"
00000000000000000318_801,0.465262,0.463153,0.46587408,0.36275443,0.029400159,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83837639243994,63.744454070444576]}"
00000000000000000318_802,0.46341583,0.45157793,0.43960533,0.31506348,0.032091055,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8389841268308,63.74445053623552]}"
00000000000000000318_803,0.46156967,0.44386122,0.42975456,0.307115,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8395918610513,63.74444699946575]}"
00000000000000000318_804,0.4394157,0.41685268,0.4002022,0.27134675,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84019959510135,63.74444346013527]}"
00000000000000000318_805,0.44126186,0.42071104,0.4002022,0.27134675,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84080732898079,63.74443991824409]}"
00000000000000000318_806,0.44126186,0.4245694,0.4067694,0.27134675,0.02132747,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8414150626895,63.7444363737922]}"
00000000000000000318_807,0.45049268,0.42842776,0.41333658,0.2832695,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84202279622738,63.7444328267796]}"
00000000000000000318_808,0.46156967,0.44386122,0.42647097,0.31506348,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8426305295943,63.74442927720631]}"
00000000000000000318_809,0.45233884,0.44771957,0.4166202,0.29916647,0.024018366,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84323826279014,63.744425725072304]}"
00000000000000000318_810,0.40064624,0.37441072,0.3607991,0.24750127,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84384599581475,63.74442217037759]}"
00000000000000000318_811,0.35079977,0.3358271,0.32139596,0.22763003,0.02132747,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84445372866801,63.744418613122185]}"
00000000000000000318_812,0.34710744,0.32039365,0.31811237,0.24352702,0.024018366,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84506146134984,63.74441505330608]}"
00000000000000000318_813,0.3914154,0.35897726,0.37064987,0.32301196,0.029400159,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84566919386009,63.74441149092928]}"
00000000000000000318_814,0.2437222,0.21621792,0.21632098,0.2077588,0.05361823,272.38654,0.040012147,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,576,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82378287933123,63.74426892082519]}"
00000000000000000318_815,0.27141467,0.23165137,0.22617176,0.2077588,0.03478195,272.38654,0.02880615,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,576,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82439061199348,63.744265448114554]}"
00000000000000000318_816,0.28433782,0.2548015,0.2524405,0.22365578,0.037472848,272.38654,0.02880615,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82499834448834,63.744261972843205]}"
00000000000000000318_817,0.3489536,0.33196875,0.33781394,0.31108922,0.040163744,272.38654,0.032541484,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8256060768157,63.744258495011145]}"
00000000000000000318_818,0.41910788,0.40913597,0.4166202,0.39454842,0.045545537,272.38654,0.032541484,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82621380897542,63.744255014618375]}"
00000000000000000318_819,0.43756953,0.4554363,0.46915767,0.40647116,0.032091055,271.84717,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82682154096739,63.7442515316649]}"
00000000000000000318_820,0.40618473,0.35897726,0.3607991,0.31108922,0.029400159,271.84717,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82742927279149,63.74424804615071]}"
00000000000000000318_821,0.37849224,0.37441072,0.37721705,0.29916647,0.032091055,271.84717,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8280370044476,63.74424455807581]}"
00000000000000000318_822,0.40987706,0.3937025,0.39035144,0.307115,0.026709262,271.84717,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82864473593555,63.74424106744022]}"
00000000000000000318_823,0.33233812,0.31267694,0.3115452,0.22763003,0.018636573,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82925246725527,63.74423757424392]}"
00000000000000000318_824,0.33972278,0.3358271,0.32139596,0.21968153,0.02132747,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82986019840662,63.744234078486905]}"
00000000000000000318_825,0.38403073,0.37441072,0.3542319,0.23955277,0.018636573,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83046792938948,63.7442305801692]}"
00000000000000000318_826,0.4283387,0.42071104,0.41005298,0.30314073,0.02132747,271.84717,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83107566020372,63.74422707929081]}"
00000000000000000318_827,0.4597235,0.4554363,0.45273972,0.34685746,0.026709262,271.84717,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83168339084922,63.7442235758517]}"
00000000000000000318_828,0.46156967,0.45929465,0.4593069,0.35480595,0.029400159,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83229112132587,63.7442200698519]}"
00000000000000000318_829,0.465262,0.48630318,0.48229206,0.38262567,0.032091055,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83289885163352,63.74421656129141]}"
00000000000000000318_830,0.465262,0.46701136,0.4625905,0.3667287,0.029400159,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83350658177204,63.74421305017022]}"
00000000000000000318_831,0.465262,0.47086975,0.4724413,0.37070292,0.032091055,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83411431174136,63.744209536488334]}"
00000000000000000318_832,0.465262,0.48630318,0.48885924,0.39454842,0.029400159,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8347220415413,63.74420602024576]}"
00000000000000000318_833,0.465262,0.47086975,0.4724413,0.37467718,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83532977117177,63.74420250144249]}"
00000000000000000318_834,0.465262,0.4554363,0.4560233,0.35480595,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83593750063264,63.74419898007854]}"
00000000000000000318_835,0.46156967,0.47086975,0.4724413,0.37467718,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7059,581,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83654522992377,63.744195456153896]}"
00000000000000000318_836,0.465262,0.48244482,0.48557565,0.38659993,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83715295904506,63.744191929668574]}"
00000000000000000318_837,0.4597235,0.44386122,0.45273972,0.3428832,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83776068799637,63.74418840062256]}"
00000000000000000318_838,0.43572336,0.4245694,0.42318738,0.307115,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83836841677758,63.74418486901587]}"
00000000000000000318_839,0.43572336,0.40913597,0.39691862,0.2673725,0.018636573,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,582,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83897614538857,63.74418133484849]}"
00000000000000000318_840,0.44126186,0.4322861,0.41990378,0.29916647,0.024018366,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83958387382923,63.74417779812043]}"
00000000000000000318_841,0.46341583,0.44000286,0.43303815,0.33096045,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84019160209941,63.74417425883169]}"
00000000000000000318_842,0.43018487,0.41685268,0.4034858,0.29916647,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.840799330199,63.74417071698227]}"
00000000000000000318_843,0.46341583,0.44386122,0.44288892,0.3428832,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,583,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8414070581279,63.74416717257218]}"
00000000000000000318_844,0.42095405,0.4052776,0.39691862,0.29121798,0.026709262,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84201478588594,63.74416362560141]}"
00000000000000000318_845,0.4597235,0.44000286,0.42647097,0.32301196,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4610,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84262251347302,63.74416007606997]}"
00000000000000000318_846,0.46341583,0.44771957,0.43632174,0.32698622,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15390,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84323024088903,63.74415652397785]}"
00000000000000000318_847,0.3969539,0.38212743,0.36736628,0.259424,0.02132747,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7058,584,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84383796813383,63.744152969325064]}"
00000000000000000318_848,0.35079977,0.33196875,0.32139596,0.22365578,0.015945677,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8444456952073,63.744149412111604]}"
00000000000000000318_849,0.37110758,0.35126054,0.3476647,0.26339826,0.026709262,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8450534221093,63.74414585233748]}"
00000000000000000318_850,0.37849224,0.3358271,0.3542319,0.307115,0.029400159,272.38654,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15391,4609,1.23,4.63,0.63,-7057,585,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.84566114883974,63.74414229000269]}"
00000000000000000318_851,0.3747999,0.36283562,0.3542319,0.27134675,0.032091055,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82438276943674,63.74399624572494]}"
00000000000000000318_852,0.33233812,0.31267694,0.31482878,0.24750127,0.026709262,272.38654,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82499049615176,63.74399277049458]}"
00000000000000000318_853,0.43572336,0.42842776,0.43632174,0.3508317,0.029400159,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82559822269924,63.743989292703525]}"
00000000000000000318_854,0.44310802,0.4361445,0.44288892,0.34685746,0.040163744,272.38654,0.025070818,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,577,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82620594907912,63.743985812351795]}"
00000000000000000318_855,0.36741525,0.37441072,0.37721705,0.27929524,0.02132747,272.38654,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82681367529126,63.74398232943938]}"
00000000000000000318_856,0.37295374,0.3474022,0.34438112,0.2673725,0.026709262,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15388,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82742140133551,63.7439788439663]}"
00000000000000000318_857,0.3969539,0.38984415,0.38050064,0.27134675,0.02132747,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82802912721178,63.74397535593254]}"
00000000000000000318_858,0.38403073,0.37826908,0.36736628,0.24750127,0.024018366,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,578,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82863685291993,63.74397186533811]}"
00000000000000000318_859,0.36556908,0.3551189,0.3476647,0.22763003,0.018636573,271.84717,0.013864823,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82924457845982,63.743968372183]}"
00000000000000000318_860,0.3692614,0.35897726,0.35751548,0.24352702,0.015945677,271.84717,0.017600155,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7060,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82985230383136,63.74396487646722]}"
00000000000000000318_861,0.39510775,0.38984415,0.38050064,0.26339826,0.02132747,271.84717,0.021335486,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83046002903441,63.74396137819077]}"
00000000000000000318_862,0.42464638,0.42071104,0.4166202,0.30314073,0.024018366,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,0,56.3,15389,4610,1.23,4.63,0.63,-7059,579,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83106775406884,63.743957877353644]}"
00000000000000000318_863,0.465262,0.48244482,0.49214283,0.39852268,0.026709262,271.84717,0.010129491,Europe,Russia,1.3,0.295,51,0,148459,1.12,,1,MODIS,63.747889,75.839564,13600,1,56.3,15389,4610,1.23,4.63,0.63,-7059,580,0.0,3,1.43,32.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.83167547893454,63.74395437395586]}"
